Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1088503349819961344,@meagxw YES BITCH,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-24 12:26:36,True,,,
,1088496587914076160,A dramatic series of events this morning https://t.co/xqKwG8v8uf,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-24 11:59:44,True,,,
,1088461873769562112,5 people followed me and 6 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-24 09:41:48,True,,,
,1087716367065890825,Ooooooh you make me live,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-22 08:19:25,True,,,
,1087593350402842624,Girls are just so ............ beautiful,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-22 00:10:35,True,,,
,1087593075264929794,"Me: I’m going to sleep early and wake up early so I can get some stuff done before class. 

Also me: *starts a new language on Duolingo and rearranges my room*",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-22 00:09:30,True,,,
,1087415742327328769,Leon Bridges covering “Pony” is one of my favorite things,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-21 12:24:50,True,,,
,1087362132033839104,2 people followed me and 6 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-21 08:51:49,True,,,
,1086686865183440897,"Me: We won’t stay at the bar long, I’m not really feeling it tonight. 

Also me, 4 drinks in and 2 hours later: https://t.co/tBvLYmCt1z",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-19 12:08:32,True,,,
,1086512329141952514,“My Girl” is playing at the bar. I’m on my element.,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-19 00:35:00,True,,,
,1086354759756513280,@meagxw Bitch I just might,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-18 14:08:52,True,,,
,1086353717371252736,@meagxw What time do u get off?,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-18 14:04:44,True,,,
,1086350341178826754,@avoidtheblame Thank u 💕,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-18 13:51:19,True,,,
,1086349893193613312,Can someone just not let me down for once today?,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-18 13:49:32,True,,,
