Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098246477003083776,@Mammatus11 Jeste.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 16:42:19,False,,,
,1098246352885215232,"@BugarskiIvana Pade na um da ći biti još ljubaznija, ali istovremeno još strožija. Pa ćeraćemo se",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 16:41:49,False,,,
,1098233678986129408,@LiliputAnchica @laufer23807428 Baš čudno.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 15:51:27,False,,,
,1098233527978516480,@LudiPjero Ma šta fali.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 15:50:51,False,,,
,1098224363499933696,"Šta vas žiga na ove promene vremena?
Mene mozak, pomalo.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 15:14:26,False,,,
,1098224001585987585,@cikamata @DraganaRakic12 Ma drhću   :),Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 15:13:00,False,,,
,1098223873080942592,@zagubljenponovo Imaju.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 15:12:30,False,,,
,1098223831926349825,"@georgekrantzz Ništa, nisan to ni rekla.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 15:12:20,False,,,
,1098203308852998144,Mržnja se vidim potpiruje svaki dan na svim relacijama i osnovama.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 13:50:47,False,,,
,1098195662703902722,@NedaMisic :),Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 13:20:24,False,,,
,1098195516809273346,@ija_tebi Pa bre ručice malene :(,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 13:19:49,False,,,
,1098190417156284416,@Place_ToBe @vlak_off @Be_FearlessGirl Ja sam kažu drugi uskladjena,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:59:33,False,,,
,1098190212558192641,@MracnaKomora Sa moje,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:58:44,False,,,
,1098190144497217536,@MsGreeeeeen Da.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:58:28,False,,,
,1098189991077908481,@Edvard_Edi71 Nego šta sam 💜,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:57:51,False,,,
,1098183111320440832,@ponovo_prisutna Ne baš,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:30:31,False,,,
,1098183037471330304,@Mrvicina Blokni ga 😃,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:30:14,False,,,
,1098182182953197570,@Jasna72555485 To za restorane i kancelarije je na snazi odavno.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:26:50,False,,,
,1098181490352054272,@LLudak @maca_mau Paklu je nemoguće popušiti za pola sata. U proseku 7 minuta po cigareti.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:24:05,False,,,
,1098179354033618944,@maca_mau @LLudak Sinoć u jednom marketu 4 klinke kupuju unučiće vodke. Niko nije proverio da li su punoletne,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:15:35,False,,,
,1098178799123005441,@NatasaRostovaa A trguju drogom i telima na svakom koraku pod okriljem države.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:13:23,False,,,
,1098178651345088513,@bezosecajnaQcka Ha ha ha,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 12:12:48,False,,,
,1098169235203911680,@bezosecajnaQcka Uostalom ja sa 182 u većini slučajeva imam veće šake od muškacra visokog 182,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 11:35:23,False,,,
,1098168926272475138,"@laufer23807428 Žena od 180 ne može da nosi 37, klatila bi se",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 11:34:09,False,,,
,1098168831862808576,@AbsolutSpark ❤️❤️❤️,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 11:33:47,False,,,
,1098168780595826689,@Oggylly Pa da,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 11:33:34,False,,,
,1098157422521315328,"Žena metar osamdeset je previsoka i ogromna, a muškarac sitan i ne spada u naročito visoke. Je l' i vi imate takav utisak?",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 10:48:26,False,,,
,1098153208537591808,@nego_sta Manipulativni do besvesti.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 10:31:42,False,,,
,1098143414653255680,@nego_sta Alkohol je uzeo maha da to nije normalno.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:52:47,False,,,
,1098140085546074112,@SpringMis Ma da. Ja isto. Sve mogu sama.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:39:33,False,,,
,1098136616856637441,"@gandithegreat Pa šta god da je, sasvim sam sigurna da manje ubija od mnogih drugih stvari...Kako oni matorci od sto godina puše krdžu, ali jedu malo fizički su aktivni. Nijedan nema 150 kila.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:25:46,False,,,
,1098136237679038464,@SpringMis Jeste ali lepše je u društvu.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:24:16,False,,,
,1098131893520908290,@xutral ❤️,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:07:00,False,,,
,1098131765632348160,"Sinoć u pozorištu publici nekoliko njih sami sede i uživaju u predstavi. 
Sami. Dotle je došlo, moji vi.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:06:29,False,,,
,1098131396953034753,@PevacPresretac Srećan!❤️,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:05:01,False,,,
,1098131061824016384,@nikolajevicccc Jbg...nisam.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:03:42,False,,,
,1098130666615656448,"@Coco30818253 Pa kao kako uvek molim te, a stroga sam. Jesam, ali sam vaspitana i pravedna. Imam ispade jer su zaista dno i sa njima nije lako ni raditi ni komunicirati.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 09:02:07,False,,,
,1098129258919149568,"To koliko i da li pušači nekoga ugrožavaju u odnosu na konzumente i zavisnike od alkohola i droga, to izgleda nije zanimljiva tema. 
Nikotin jeste ubica, ali ni najmanje kao što su nekvalitetna hrana i prežderavanje.  Postoje dokazi o tome.",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 08:56:32,False,,,
,1098129257711263744,"Što se tiče totalne zabranje pušenja, ja se potpuno s tim slažem. 
Ali pod uslovom da se zabrani i konzumiranje alkohola i droga.
Nešto se ne sećam da je neki strastveni pušač nakon popušene pakle cigareta izazvao saobraćajni udes i ubio nekoga, nasrnuo na ženu.
Nastaviće se...",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 08:56:31,False,,,
,1098126794157375488,@nikolajevicccc Nije i nisam nažalost završila nijedan fakultet. Tehničke stvari su u pitanju.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 08:46:44,False,,,
,1098105680626700289,@nikolajevicccc Svega,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 07:22:50,False,,,
,1098105612565729285,@georgekrantzz Pa da,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 07:22:34,False,,,
,1098103299348271104,@Red_angel_aleks Ma može. Oteraš u pm :),Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 07:13:22,False,,,
,1098004917724348416,@nikolajevicccc Jbg tako je,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 00:42:26,False,,,
,1098003936177471488,@PrincezaZr Ma ni sama ne znam kako i odakle. Ali tako je. Doduše ne valja ni kad poludim pa ih nagdrim.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 00:38:32,False,,,
,1098003454801395713,@Milodarkica_ Ne sumnjam.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 00:36:38,False,,,
,1098003382357450752,@ija_tebi Tačno :),Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 00:36:20,False,,,
